id,name,provinsi_id
33.21,KAB. DEMAK,33
13.1,KAB. DHARMASRAYA,13
94.06,KAB. DOGIYAI,94
52.05,KAB. DOMPU,52
72.03,KAB. DONGGALA,72
16.11,KAB. EMPAT LAWANG,16
53.08,KAB. ENDE,53
73.16,KAB. ENREKANG,73
92.03,KAB. FAK FAK,92
53.06,KAB. FLORES TIMUR,53
32.05,KAB. GARUT,32
11.13,KAB. GAYO LUES,11
51.04,KAB. GIANYAR,51
75.01,KAB. GORONTALO,75
75.05,KAB. GORONTALO UTARA,75
73.06,KAB. GOWA,73
35.25,KAB. GRESIK,35
33.15,KAB. GROBOGAN,33
62.1,KAB. GUNUNG MAS,62
34.03,KAB. GUNUNGKIDUL,34
82.01,KAB. HALMAHERA BARAT,82
82.04,KAB. HALMAHERA SELATAN,82
82.02,KAB. HALMAHERA TENGAH,82
82.06,KAB. HALMAHERA TIMUR,82
82.03,KAB. HALMAHERA UTARA,82
63.06,KAB. HULU SUNGAI SELATAN,63
63.07,KAB. HULU SUNGAI TENGAH,63
63.08,KAB. HULU SUNGAI UTARA,63
12.16,KAB. HUMBANG HASUNDUTAN,12
14.04,KAB. INDRAGIRI HILIR,14
14.02,KAB. INDRAGIRI HULU,14
32.12,KAB. INDRAMAYU,32
94.07,KAB. INTAN JAYA,94
91.03,KAB. JAYAPURA,91
95.01,KAB. JAYAWIJAYA,95
35.09,KAB. JEMBER,35
51.01,KAB. JEMBRANA,51
73.04,KAB. JENEPONTO,73
33.2,KAB. JEPARA,33
35.17,KAB. JOMBANG,35
92.08,KAB. KAIMANA,92
14.01,KAB. KAMPAR,14
62.03,KAB. KAPUAS,62
61.06,KAB. KAPUAS HULU,61
33.13,KAB. KARANGANYAR,33
51.07,KAB. KARANGASEM,51
32.15,KAB. KARAWANG,32
21.02,KAB. KARIMUN,21
12.06,KAB. KARO,12
62.06,KAB. KATINGAN,62
17.04,KAB. KAUR,17
61.11,KAB. KAYONG UTARA,61
33.05,KAB. KEBUMEN,33
35.06,KAB. KEDIRI,35
91.11,KAB. KEEROM,91
33.24,KAB. KENDAL,33
71.09,KAB. KEP. SIAU TAGULANDANG BIARO,71
17.08,KAB. KEPAHIANG,17
21.05,KAB. KEPULAUAN ANAMBAS,21
81.07,KAB. KEPULAUAN ARU,81
13.09,KAB. KEPULAUAN MENTAWAI,13
14.1,KAB. KEPULAUAN MERANTI,14
71.03,KAB. KEPULAUAN SANGIHE,71
73.01,KAB. KEPULAUAN SELAYAR,73
82.05,KAB. KEPULAUAN SULA,82
71.04,KAB. KEPULAUAN TALAUD,71
81.03,KAB. KEPULAUAN TANIMBAR,81
91.05,KAB. KEPULAUAN YAPEN,91
15.01,KAB. KERINCI,15
61.04,KAB. KETAPANG,61
33.1,KAB. KLATEN,33
51.05,KAB. KLUNGKUNG,51
74.01,KAB. KOLAKA,74
74.11,KAB. KOLAKA TIMUR,74
74.08,KAB. KOLAKA UTARA,74
74.02,KAB. KONAWE,74
74.12,KAB. KONAWE KEPULAUAN,74
74.05,KAB. KONAWE SELATAN,74
74.09,KAB. KONAWE UTARA,74
63.02,KAB. KOTABARU,63
62.01,KAB. KOTAWARINGIN BARAT,62
62.02,KAB. KOTAWARINGIN TIMUR,62
14.09,KAB. KUANTAN SINGINGI,14
61.12,KAB. KUBU RAYA,61
33.19,KAB. KUDUS,33
34.01,KAB. KULON PROGO,34
32.08,KAB. KUNINGAN,32
53.01,KAB. KUPANG,53
64.07,KAB. KUTAI BARAT,64
64.02,KAB. KUTAI KARTANEGARA,64
64.08,KAB. KUTAI TIMUR,64
12.1,KAB. LABUHANBATU,12
12.22,KAB. LABUHANBATU SELATAN,12
12.23,KAB. LABUHANBATU UTARA,12
16.04,KAB. LAHAT,16
62.09,KAB. LAMANDAU,62
35.24,KAB. LAMONGAN,35
18.04,KAB. LAMPUNG BARAT,18
18.01,KAB. LAMPUNG SELATAN,18
18.02,KAB. LAMPUNG TENGAH,18
18.07,KAB. LAMPUNG TIMUR,18
18.03,KAB. LAMPUNG UTARA,18
61.08,KAB. LANDAK,61
12.05,KAB. LANGKAT,12
95.07,KAB. LANNY JAYA,95
36.02,KAB. LEBAK,36
17.07,KAB. LEBONG,17
53.13,KAB. LEMBATA,53
13.07,KAB. LIMA PULUH KOTA,13
21.04,KAB. LINGGA,21
52.01,KAB. LOMBOK BARAT,52
52.02,KAB. LOMBOK TENGAH,52
52.03,KAB. LOMBOK TIMUR,52
52.08,KAB. LOMBOK UTARA,52
35.08,KAB. LUMAJANG,35
73.17,KAB. LUWU,73
73.24,KAB. LUWU TIMUR,73
73.22,KAB. LUWU UTARA,73
35.19,KAB. MADIUN,35
33.08,KAB. MAGELANG,33
35.2,KAB. MAGETAN,35
64.11,KAB. MAHAKAM ULU,64
32.1,KAB. MAJALENGKA,32
76.05,KAB. MAJENE,76
53.21,KAB. MALAKA,53
35.07,KAB. MALANG,35
65.02,KAB. MALINAU,65
81.08,KAB. MALUKU BARAT DAYA,81
81.01,KAB. MALUKU TENGAH,81
81.02,KAB. MALUKU TENGGARA,81
76.03,KAB. MAMASA,76
91.2,KAB. MAMBERAMO RAYA,91
95.05,KAB. MAMBERAMO TENGAH,95
76.02,KAB. MAMUJU,76
76.06,KAB. MAMUJU TENGAH,76
12.13,KAB. MANDAILING NATAL,12
53.1,KAB. MANGGARAI,53
53.15,KAB. MANGGARAI BARAT,53
53.19,KAB. MANGGARAI TIMUR,53
92.02,KAB. MANOKWARI,92
92.11,KAB. MANOKWARI SELATAN,92
93.03,KAB. MAPPI,93
73.09,KAB. MAROS,73
92.1,KAB. MAYBRAT,92
61.1,KAB. MELAWI,61
61.02,KAB. MEMPAWAH,61
15.02,KAB. MERANGIN,15
93.01,KAB. MERAUKE,93
18.11,KAB. MESUJI,18
94.04,KAB. MIMIKA,94
71.02,KAB. MINAHASA,71
71.05,KAB. MINAHASA SELATAN,71
71.07,KAB. MINAHASA TENGGARA,71
71.06,KAB. MINAHASA UTARA,71
35.16,KAB. MOJOKERTO,35
72.06,KAB. MOROWALI,72
72.12,KAB. MOROWALI UTARA,72
16.03,KAB. MUARA ENIM,16
15.05,KAB. MUARO JAMBI,15
17.06,KAB. MUKO MUKO,17
74.03,KAB. MUNA,74
74.13,KAB. MUNA BARAT,74
62.12,KAB. MURUNG RAYA,62
16.06,KAB. MUSI BANYUASIN,16
16.05,KAB. MUSI RAWAS,16
16.13,KAB. MUSI RAWAS UTARA,16
94.01,KAB. NABIRE,94
11.15,KAB. NAGAN RAYA,11
53.16,KAB. NAGEKEO,53
21.03,KAB. NATUNA,21
95.08,KAB. NDUGA,95
53.09,KAB. NGADA,53
35.18,KAB. NGANJUK,35
35.21,KAB. NGAWI,35
12.04,KAB. NIAS,12
12.25,KAB. NIAS BARAT,12
12.14,KAB. NIAS SELATAN,12
12.24,KAB. NIAS UTARA,12
65.03,KAB. NUNUKAN,65
16.1,KAB. OGAN ILIR,16
16.02,KAB. OGAN KOMERING ILIR,16
16.01,KAB. OGAN KOMERING ULU,16
16.09,KAB. OGAN KOMERING ULU SELATAN,16
16.08,KAB. OGAN KOMERING ULU TIMUR,16
35.01,KAB. PACITAN,35
12.21,KAB. PADANG LAWAS,12
12.2,KAB. PADANG LAWAS UTARA,12
13.05,KAB. PADANG PARIAMAN,13
12.15,KAB. PAKPAK BHARAT,12
35.28,KAB. PAMEKASAN,35
36.01,KAB. PANDEGLANG,36
32.18,KAB. PANGANDARAN,32
73.1,KAB. PANGKAJENE KEPULAUAN,73
94.03,KAB. PANIAI,94
72.08,KAB. PARIGI MOUTONG,72
13.08,KAB. PASAMAN,13
13.12,KAB. PASAMAN BARAT,13
76.01,KAB. PASANGKAYU,76
64.01,KAB. PASER,64
35.14,KAB. PASURUAN,35
33.18,KAB. PATI,33
92.12,KAB. PEGUNUNGAN ARFAK,92
95.02,KAB. PEGUNUNGAN BINTANG,95
33.26,KAB. PEKALONGAN,33
14.05,KAB. PELALAWAN,14
33.27,KAB. PEMALANG,33
64.09,KAB. PENAJAM PASER UTARA,64
16.12,KAB. PENUKAL ABAB LEMATANG ILIR,16
18.09,KAB. PESAWARAN,18
18.13,KAB. PESISIR BARAT,18
13.01,KAB. PESISIR SELATAN,13
11.07,KAB. PIDIE,11
11.18,KAB. PIDIE JAYA,11
73.15,KAB. PINRANG,73
75.04,KAB. POHUWATO,75
76.04,KAB. POLEWALI MANDAR,76
35.02,KAB. PONOROGO,35
72.02,KAB. POSO,72
18.1,KAB. PRINGSEWU,18
35.13,KAB. PROBOLINGGO,35
62.11,KAB. PULANG PISAU,62
82.07,KAB. PULAU MOROTAI,82
82.08,KAB. PULAU TALIABU,82
94.05,KAB. PUNCAK,94
94.02,KAB. PUNCAK JAYA,94
33.03,KAB. PURBALINGGA,33
32.14,KAB. PURWAKARTA,32
33.06,KAB. PURWOREJO,33
92.05,KAB. RAJA AMPAT,92
17.02,KAB. REJANG LEBONG,17
33.17,KAB. REMBANG,33
14.07,KAB. ROKAN HILIR,14
14.06,KAB. ROKAN HULU,14
53.14,KAB. ROTE NDAO,53
53.2,KAB. SABU RAIJUA,53
61.01,KAB. SAMBAS,61
12.17,KAB. SAMOSIR,12
35.27,KAB. SAMPANG,35
61.03,KAB. SANGGAU,61
91.1,KAB. SARMI,91
15.03,KAB. SAROLANGUN,15
61.09,KAB. SEKADAU,61
17.05,KAB. SELUMA,17
33.22,KAB. SEMARANG,33
81.06,KAB. SERAM BAGIAN BARAT,81
81.05,KAB. SERAM BAGIAN TIMUR,81
36.04,KAB. SERANG,36
12.18,KAB. SERDANG BEDAGAI,12
62.07,KAB. SERUYAN,62
14.08,KAB. SIAK,14
73.14,KAB. SIDENRENG RAPPANG,73
35.15,KAB. SIDOARJO,35
72.1,KAB. SIGI,72
13.03,KAB. SIJUNJUNG,13
53.07,KAB. SIKKA,53
12.08,KAB. SIMALUNGUN,12
11.09,KAB. SIMEULUE,11
73.07,KAB. SINJAI,73
61.05,KAB. SINTANG,61
35.12,KAB. SITUBONDO,35
34.04,KAB. SLEMAN,34
13.02,KAB. SOLOK,13
13.11,KAB. SOLOK SELATAN,13
73.12,KAB. SOPPENG,73
92.01,KAB. SORONG,92
92.04,KAB. SORONG SELATAN,92
33.14,KAB. SRAGEN,33
32.13,KAB. SUBANG,32
32.02,KAB. SUKABUMI,32
62.08,KAB. SUKAMARA,62
33.11,KAB. SUKOHARJO,33
53.12,KAB. SUMBA BARAT,53
53.18,KAB. SUMBA BARAT DAYA,53
53.17,KAB. SUMBA TENGAH,53
53.11,KAB. SUMBA TIMUR,53
52.04,KAB. SUMBAWA,52
52.07,KAB. SUMBAWA BARAT,52
32.11,KAB. SUMEDANG,32
35.29,KAB. SUMENEP,35
91.19,KAB. SUPIORI,91
63.09,KAB. TABALONG,63
51.02,KAB. TABANAN,51
73.05,KAB. TAKALAR,73
92.09,KAB. TAMBRAUW,92
65.04,KAB. TANA TIDUNG,65
73.18,KAB. TANA TORAJA,73
63.1,KAB. TANAH BUMBU,63
13.04,KAB. TANAH DATAR,13
63.01,KAB. TANAH LAUT,63
36.03,KAB. TANGERANG,36
18.06,KAB. TANGGAMUS,18
15.06,KAB. TANJUNG JABUNG BARAT,15
15.07,KAB. TANJUNG JABUNG TIMUR,15
12.03,KAB. TAPANULI SELATAN,12
12.01,KAB. TAPANULI TENGAH,12
12.02,KAB. TAPANULI UTARA,12
63.05,KAB. TAPIN,63
32.06,KAB. TASIKMALAYA,32
15.09,KAB. TEBO,15
33.28,KAB. TEGAL,33
92.06,KAB. TELUK BINTUNI,92
92.07,KAB. TELUK WONDAMA,92
33.23,KAB. TEMANGGUNG,33
53.02,KAB. TIMOR TENGAH SELATAN,53
53.03,KAB. TIMOR TENGAH UTARA,53
12.12,KAB. TOBA,12
72.09,KAB. TOJO UNA UNA,72
72.04,KAB. TOLI TOLI,72
95.04,KAB. TOLIKARA,95
73.26,KAB. TORAJA UTARA,73
35.03,KAB. TRENGGALEK,35
35.23,KAB. TUBAN,35
18.05,KAB. TULANG BAWANG,18
18.12,KAB. TULANG BAWANG BARAT,18
35.04,KAB. TULUNGAGUNG,35
73.13,KAB. WAJO,73
74.07,KAB. WAKATOBI,74
91.15,KAB. WAROPEN,91
18.08,KAB. WAY KANAN,18
33.12,KAB. WONOGIRI,33
33.07,KAB. WONOSOBO,33
95.03,KAB. YAHUKIMO,95
95.06,KAB. YALIMO,95
31.73,KOTA ADM. JAKARTA BARAT,31
31.71,KOTA ADM. JAKARTA PUSAT,31
31.74,KOTA ADM. JAKARTA SELATAN,31
31.75,KOTA ADM. JAKARTA TIMUR,31
31.72,KOTA ADM. JAKARTA UTARA,31
81.71,KOTA AMBON,81
64.71,KOTA BALIKPAPAN,64
11.71,KOTA BANDA ACEH,11
18.71,KOTA BANDAR LAMPUNG,18
32.73,KOTA BANDUNG,32
32.79,KOTA BANJAR,32
63.72,KOTA BANJARBARU,63
63.71,KOTA BANJARMASIN,63
21.71,KOTA BATAM,21
35.79,KOTA BATU,35
74.72,KOTA BAU BAU,74
32.75,KOTA BEKASI,32
17.71,KOTA BENGKULU,17
52.72,KOTA BIMA,52
12.75,KOTA BINJAI,12
71.72,KOTA BITUNG,71
35.72,KOTA BLITAR,35
32.71,KOTA BOGOR,32
64.74,KOTA BONTANG,64
13.75,KOTA BUKITTINGGI,13
36.72,KOTA CILEGON,36
32.77,KOTA CIMAHI,32
32.74,KOTA CIREBON,32
51.71,KOTA DENPASAR,51
32.76,KOTA DEPOK,32
14.72,KOTA DUMAI,14
75.71,KOTA GORONTALO,75
12.78,KOTA GUNUNGSITOLI,12
15.71,KOTA JAMBI,15
91.71,KOTA JAYAPURA,91
35.71,KOTA KEDIRI,35
74.71,KOTA KENDARI,74
71.74,KOTA KOTAMOBAGU,71
53.71,KOTA KUPANG,53
11.74,KOTA LANGSA,11
11.73,KOTA LHOKSEUMAWE,11
16.73,KOTA LUBUK LINGGAU,16
35.77,KOTA MADIUN,35
33.71,KOTA MAGELANG,33
73.71,KOTA MAKASSAR,73
35.73,KOTA MALANG,35
71.71,KOTA MANADO,71
52.71,KOTA MATARAM,52
12.71,KOTA MEDAN,12
18.72,KOTA METRO,18
35.76,KOTA MOJOKERTO,35
13.71,KOTA PADANG,13
13.74,KOTA PADANG PANJANG,13
12.77,KOTA PADANGSIDIMPUAN,12
16.72,KOTA PAGAR ALAM,16
62.71,KOTA PALANGKARAYA,62
16.71,KOTA PALEMBANG,16
73.73,KOTA PALOPO,73
72.71,KOTA PALU,72
19.71,KOTA PANGKAL PINANG,19
73.72,KOTA PARE PARE,73
13.77,KOTA PARIAMAN,13
35.75,KOTA PASURUAN,35
13.76,KOTA PAYAKUMBUH,13
33.75,KOTA PEKALONGAN,33
14.71,KOTA PEKANBARU,14
12.72,KOTA PEMATANGSIANTAR,12
61.71,KOTA PONTIANAK,61
16.74,KOTA PRABUMULIH,16
35.74,KOTA PROBOLINGGO,35
11.72,KOTA SABANG,11
33.73,KOTA SALATIGA,33
64.72,KOTA SAMARINDA,64
13.73,KOTA SAWAHLUNTO,13
33.74,KOTA SEMARANG,33
36.73,KOTA SERANG,36
12.73,KOTA SIBOLGA,12
61.72,KOTA SINGKAWANG,61
13.72,KOTA SOLOK,13
92.71,KOTA SORONG,92
11.75,KOTA SUBULUSSALAM,11
32.72,KOTA SUKABUMI,32
15.72,KOTA SUNGAI PENUH,15
35.78,KOTA SURABAYA,35
33.72,KOTA SURAKARTA,33
36.71,KOTA TANGERANG,36
36.74,KOTA TANGERANG SELATAN,36
12.74,KOTA TANJUNG BALAI,12
21.72,KOTA TANJUNG PINANG,21
65.71,KOTA TARAKAN,65
32.78,KOTA TASIKMALAYA,32
12.76,KOTA TEBING TINGGI,12
33.76,KOTA TEGAL,33
82.71,KOTA TERNATE,82
82.72,KOTA TIDORE KEPULAUAN,82
71.73,KOTA TOMOHON,71
81.72,KOTA TUAL,81
34.71,KOTA YOGYAKARTA,34
